Methods,SVHN-FPR,SVHN-AUROC,places365-FPR,places365-AUROC,LSUN-FPR,LSUN-AUROC,iSUN-FPR,iSUN-AUROC,dtd-FPR,dtd-AUROC,AVG-FPR,AVG-AUROC
top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.2-lora_r8a32d0.05-temp0.08-ol1-continual-from-c90-to-c110-no-pcon_inc-stage3-seen-inc,11.727873386601107,97.31526326572425,81.22,65.3328,53.33,82.51091333333332,83.69747899159664,69.16016433239962,33.13829787234043,92.02048463356974,52.622730050107634,81.26792511300538,64.26666666666667,59.4,66.7,64.26666666666667,74.25555555555556
top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.2-lora_r8a32d0.05-temp0.08-continual-from-c90-to-c110-no-pcon_inc-stage4-seen-inc,8.66241548862938,98.48571373693916,84.66,67.894845,46.47,89.03635500000001,83.65266106442577,75.61393837535014,42.854609929078016,90.95984042553191,53.25993729642663,84.39813850756424,59.550000000000004,69.19999999999999,56.333333333333336,59.550000000000004,70.72083333333333
top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.2-lora_r8a32d0.05-temp0.08-ol1-continual-from-c90-to-c110-no-pcon_inc-stage4-seen-inc,4.532882606023356,98.9926110172096,86.53,57.99687499999999,67.09,79.01705499999998,81.9719887955182,68.1955406162465,37.269503546099294,91.06767730496455,55.47887498952817,79.05395178768411,58.8,65.0,56.733333333333334,58.8,70.39166666666668
top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.2-lora_r8a32d0.05-temp0.08-ol1-continual-from-c90-to-c110-no-pcon_inc-stage1-seen-inc,7.129686539643516,98.38479563614013,49.82,88.1944,12.35,97.42186000000001,36.436974789915965,93.07242577030812,25.70921985815603,93.77620567375887,26.2891762375431,94.16993741604142,86.6,86.6,nan,58.8,70.59166666666667
top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.2-lora_r8a32d0.05-temp0.08-continual-from-c90-to-c110-no-pcon_inc-stage1-seen-inc,7.982483097725876,98.33922864167178,52.62,87.79632000000001,13.33,97.38553999999999,40.25770308123249,92.65794957983194,26.50709219858156,93.85776595744682,28.139455675507985,94.00736083579011,86.4,86.4,nan,59.550000000000004,70.57083333333333
top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.2-lora_r8a32d0.05-temp0.08-ol1-continual-from-c90-to-c110-no-pcon_inc-stage2-seen-inc,15.807467732022126,96.30450215119852,73.07000000000001,75.82522,86.97,69.97972,73.13165266106442,78.1787899159664,58.26241134751773,85.4731560283688,61.44830634812085,81.15227761910674,73.1,73.8,72.39999999999999,58.8,70.69166666666666
top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.2-lora_r8a32d0.05-temp0.08-continual-from-c90-to-c110-no-pcon_inc-stage2-seen-inc,28.664720344191764,92.8543139213276,80.05,72.18444,58.77,82.56076999999999,74.05042016806722,79.32508683473391,56.73758865248227,87.12225177304964,59.654545832948244,82.80937250582224,73.0,72.6,73.4,59.550000000000004,70.67083333333332
top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.2-lora_r8a32d0.05-temp0.08-ol1-continual-from-c90-to-c110-no-pcon_inc-stage3-seen-inc,10.809772587584511,97.40954978488017,80.84,64.91562666666665,52.81,82.52842,82.59943977591037,69.10511297852476,31.48936170212766,92.035768321513,51.709714813124506,81.1988955503169,64.46666666666667,59.4,67.0,58.8,70.74166666666667
top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.2-lora_r8a32d0.05-temp0.08-continual-from-c90-to-c110-no-pcon_inc-stage3-seen-inc,19.78718500307314,95.6819913952059,82.71,68.28964666666667,52.449999999999996,85.22640000000001,79.46218487394958,76.70884780578899,48.86524822695036,88.15316784869977,56.65492362079462,82.81201074327227,63.53333333333333,60.199999999999996,65.2,59.550000000000004,70.62083333333332
top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.2-lora_r8a32d0.05-temp0.08-continual-from-c90-to-c110-no-pcon_inc-stage4-seen-inc,8.931315304240934,98.43097725875843,85.76,66.60023,48.18,88.50798,86.07282913165267,73.82093557422968,44.8936170212766,90.54336879432623,54.76755229143404,83.58069832546289,59.4,68.8,56.266666666666666,59.4,70.58333333333331
top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.2-lora_r8a32d0.05-temp0.08-ol1-continual-from-c90-to-c110-no-pcon_inc-stage4-seen-inc,5.055316533497233,98.88516441303011,85.32,59.931925,66.91,80.13100000000001,82.43137254901961,69.31579271708684,38.20921985815603,90.84441489361703,55.58518178813456,79.8216594047468,59.45,64.60000000000001,57.733333333333334,59.45,70.90416666666667
